Date,Precip in.,24-hr Snowfall in.,Snowpack Depth in.
8/12/2019,0,0,0
8/13/2019,0.12,0,0
8/14/2019,0,0,0
8/15/2019,0,0,0
8/16/2019,0.03,0,0
8/17/2019,T,0,0
8/18/2019,0.22,0,0
8/19/2019,0,0,0
8/20/2019,0,0,0
8/21/2019,0,0,0
8/22/2019,0.3,0,0
8/23/2019,0.06,0,0
8/24/2019,0,0,0
8/25/2019,0,0,0
8/26/2019,0,0,0
8/27/2019,0,0,NA
8/28/2019,0,0,NA
8/29/2019,0.49,0,0
8/30/2019,0,0,0
8/31/2019,0.02,0,0
9/1/2019,0,0,0
9/2/2019,0.73,0,0
9/3/2019,1.35,0,0
9/4/2019,0.01,0,0
9/5/2019,0.41,NA,NA
9/6/2019,T,0,0
9/7/2019,0,0,0
9/8/2019,0.27,NA,NA
9/9/2019,T,0,0
9/10/2019,T,0,0
9/11/2019,0.1,0,0
9/12/2019,0.03,0,0
9/13/2019,0,0,0
9/14/2019,0.01,0,0
9/15/2019,0,0,0
9/16/2019,T,0,0
9/17/2019,0,0,0
9/18/2019,0,0,0
9/19/2019,0,0,0
9/20/2019,0,0,NA
9/21/2019,0,0,0
9/22/2019,0,0,0
9/23/2019,T,0,0
9/24/2019,0.5,0,0
9/25/2019,0.09,0,0
9/26/2019,T,0,0
9/27/2019,0.5,0,0
9/28/2019,0,0,0
9/29/2019,0.28,0,0
9/30/2019,0,0,0
10/1/2019,0.22,0,0
10/2/2019,1.77,0,0
10/3/2019,0.04,0,0
10/4/2019,0.13,0,0
10/5/2019,0,0,0
10/6/2019,0,0,0
10/7/2019,0.61,0,0
10/8/2019,0.85,0,0
10/9/2019,0.01,0,0
10/10/2019,0,0,0
10/11/2019,0,0,0
10/12/2019,0,0,0
10/13/2019,T,0,0
10/14/2019,0,0,0
10/15/2019,0.14,0,0
10/16/2019,0,0,0
10/17/2019,0.95,0,0
10/18/2019,1.19,0,0
10/19/2019,0.11,0,0
10/20/2019,0,0,0
10/21/2019,T,0,0
10/22/2019,0,0,0
10/23/2019,0.4,0,0
10/24/2019,0,0,0
10/25/2019,0.02,0,0
10/26/2019,0.12,0,0
10/27/2019,0.02,0,0
10/28/2019,0.78,0,0
10/29/2019,0.04,0,0
10/30/2019,0,0,0
10/31/2019,0.17,0,0
11/1/2019,3.68,0,0
11/2/2019,0.02,0,0
11/3/2019,0,0,0
11/4/2019,0.04,T,0
11/5/2019,0,0,0
11/6/2019,0.17,0,0
11/7/2019,T,T,0
11/8/2019,0.23,2.7,2
11/9/2019,0.05,1.4,3
11/10/2019,0,0,2
11/11/2019,0.14,1.2,1
11/12/2019,0.74,5.1,6
11/13/2019,0.12,2.2,7
11/14/2019,T,T,7
11/15/2019,T,T,5
11/16/2019,0.11,1.1,6
11/17/2019,0,0,6
11/18/2019,0,0,5
11/19/2019,0.06,0,3.5
11/20/2019,0.2,0.8,3.5
11/21/2019,0.2,2.1,5
11/22/2019,0.13,0,3
11/23/2019,0.05,T,2
11/24/2019,0,0,2
11/25/2019,T,T,1
11/26/2019,0,0,T
11/27/2019,0,0,T
11/28/2019,0.98,0.9,1
11/29/2019,0.04,0.6,1
11/30/2019,0.02,0.4,1
12/1/2019,0.01,0.3,1
12/2/2019,0.02,0.3,1
12/3/2019,T,T,1
12/4/2019,0,0,1
12/5/2019,0.05,1.4,3
12/6/2019,0.1,2.3,4.5
12/7/2019,0.18,4.3,7.5
12/8/2019,0.05,3,9
12/9/2019,T,T,5
12/10/2019,0.03,0,T
12/11/2019,0.03,T,T
12/12/2019,T,0.4,0.5
12/13/2019,0,0,T
12/14/2019,0.11,0,0
12/15/2019,0.09,T,T
12/16/2019,0.12,0.9,1
12/17/2019,0,0,1
12/18/2019,0.23,4.6,5
12/19/2019,0.08,2.4,6
12/20/2019,0.02,0.3,5
12/21/2019,0,0,5
12/22/2019,0,0,4
12/23/2019,0,0,3.5
12/24/2019,0,0,3
12/25/2019,0,0,3
12/26/2019,0,0,3
12/27/2019,0.03,0,2
12/28/2019,0.17,T,T
12/29/2019,0,0,T
12/30/2019,0.23,1.5,1.5
12/31/2019,0.24,0.2,1.5
1/1/2020,0.21,2.9,4
1/2/2020,0.01,0.2,4
1/3/2020,0,0,3
1/4/2020,0,0,1
1/5/2020,0.32,3.5,5
1/6/2020,T,T,5
1/7/2020,0.18,3.6,8
1/8/2020,0.11,1.5,8
1/9/2020,0.07,1.6,9
1/10/2020,0,0,7
1/11/2020,0.04,0,3
1/12/2020,1.35,0,T
1/13/2020,0.08,0.5,0.5
1/14/2020,0.02,0.3,1
1/15/2020,0.09,0.3,1
1/16/2020,0.17,2.3,3
1/17/2020,0.47,9.1,11
1/18/2020,T,0.1,7
1/19/2020,0.23,3.6,10
1/20/2020,0.08,3.6,11
1/21/2020,0,0,9
1/22/2020,0,0,9
1/23/2020,0,0,8
1/24/2020,0,0,7
1/25/2020,0,0,7
1/26/2020,0.21,T,5
1/27/2020,0.27,3,8
1/28/2020,0.2,1,8
1/29/2020,0.05,0.5,8.5
1/30/2020,0,0,8.5
1/31/2020,0,0,8.5
2/1/2020,T,T,8.5
2/2/2020,T,T,8
2/3/2020,0.01,0.1,8
2/4/2020,0,0,8
2/5/2020,T,T,8
2/6/2020,0.18,1.9,10
2/7/2020,0.29,0.8,10
2/8/2020,1.34,14.2,23
2/9/2020,T,T,21
2/10/2020,0.05,1.8,22
2/11/2020,0.06,0.6,20
2/12/2020,0.04,0.6,20
2/13/2020,0.03,0.3,19
2/14/2020,0.17,1.7,20
2/15/2020,0,0,20
2/16/2020,0,0,19
2/17/2020,0.02,0.6,19
2/18/2020,T,T,18
2/19/2020,0.03,0.5,17
2/20/2020,T,T,17
2/21/2020,T,T,17
2/22/2020,0,0,16
2/23/2020,0,0,16
2/24/2020,0,0,15
2/25/2020,0,0,13
2/26/2020,0.04,T,12
2/27/2020,0.26,0.1,11
2/28/2020,0.9,7.6,17
2/29/2020,0.15,4.3,19
3/1/2020,0.05,1.3,18
3/2/2020,0.01,0.2,16
3/3/2020,0.14,0.1,13
3/4/2020,0.15,T,10
3/5/2020,0.01,0.2,10
3/6/2020,0,0,9
3/7/2020,0.01,0.5,8
3/8/2020,0,0,8
3/9/2020,0,0,7
3/10/2020,0.07,0,6
3/11/2020,0.25,T,4
3/12/2020,T,0.1,3
3/13/2020,T,T,T
3/14/2020,0.25,0,T
3/15/2020,0,0,T
3/16/2020,T,T,T
3/17/2020,0.02,1,1
3/18/2020,0.01,T,T
3/19/2020,0,0,T
3/20/2020,0.07,0,T
3/21/2020,0.06,0,0
3/22/2020,0,0,0
3/23/2020,0,0,0
3/24/2020,0.45,5.2,5
3/25/2020,0,0,3
3/26/2020,0,0,T
3/27/2020,0.12,0,0
3/28/2020,0,0,0
3/29/2020,0,0,0
3/30/2020,0.4,0,0
3/31/2020,0.2,0,0
4/1/2020,0,0,0
4/2/2020,T,T,T
4/3/2020,0.67,T,0
4/4/2020,0.01,0,0
4/5/2020,0.01,0,0
4/6/2020,0.06,0,0
4/7/2020,0,0,0
4/8/2020,0,0,0
4/9/2020,0,0,0
4/10/2020,0.82,T,T
4/11/2020,0.21,1,T
4/12/2020,T,T,0
4/13/2020,0.03,0,0
4/14/2020,0.31,0,0
4/15/2020,T,T,0
4/16/2020,0.02,0.4,0.4
4/17/2020,T,0.1,0
4/18/2020,T,T,0
4/19/2020,0,0,0
4/20/2020,T,0,0
4/21/2020,0,0,0
4/22/2020,0.25,0.7,0.7
4/23/2020,0.03,1.2,0.5
4/24/2020,0,0,0
4/25/2020,0,0,0
4/26/2020,0,0,0
4/27/2020,0.68,0,0
4/28/2020,0.16,0,0
4/29/2020,0,0,0
4/30/2020,T,0,0
5/1/2020,0.09,0,0
5/2/2020,0.04,0,0
5/3/2020,0.01,0,0
5/4/2020,T,0,0
5/5/2020,0.09,0.3,T
5/6/2020,0,0,0
5/7/2020,0,0,0
5/8/2020,0.31,T,0
5/9/2020,0.26,3,3
5/10/2020,0.03,0.3,T
5/11/2020,T,T,0
5/12/2020,1.03,2.6,2
5/13/2020,0,0,T
5/14/2020,0,0,0
5/15/2020,0.04,0,0
5/16/2020,0.71,0,0
5/17/2020,0,0,0
5/18/2020,0,0,0
5/19/2020,0,0,0
5/20/2020,0,0,0
5/21/2020,0,0,0
5/22/2020,0,0,0
5/23/2020,0,0,0
5/24/2020,0,0,0
5/25/2020,0,0,0
5/26/2020,T,0,0
5/27/2020,0,0,0
5/28/2020,0,0,0
5/29/2020,0,0,0
5/30/2020,1.44,0,0
5/31/2020,0.15,0,0
6/1/2020,0.02,T,0
6/2/2020,0.04,0,0
6/3/2020,0.05,0,0
6/4/2020,0.04,0,0
6/5/2020,0,0,0
6/6/2020,0.05,0,0
6/7/2020,0.07,0,0
6/8/2020,0,0,0
6/9/2020,0.04,0,0
6/10/2020,0.01,0,0
6/11/2020,0.02,0,0
6/12/2020,0.27,0,0
6/13/2020,0.01,0,0
6/14/2020,T,0,0
6/15/2020,0,0,0
6/16/2020,0,0,0
6/17/2020,0,0,0
6/18/2020,0,0,0
6/19/2020,0,0,0
6/20/2020,0,0,0
6/21/2020,T,0,0
6/22/2020,0,0,0
6/23/2020,0.22,0,0
6/24/2020,0.02,0,0
6/25/2020,0.25,0,0
6/26/2020,0,0,0
6/27/2020,T,0,0
6/28/2020,0.02,0,0
6/29/2020,T,0,0
6/30/2020,0.75,0,0
7/1/2020,0.44,0,0
7/2/2020,0.1,0,0
7/3/2020,0.06,0,0
7/4/2020,0,0,0
7/5/2020,0,0,0
7/6/2020,0.01,0,0
7/7/2020,0,0,0
7/8/2020,0,0,0
7/9/2020,1.58,0,0
7/10/2020,0,0,0
7/11/2020,0.01,0,0
7/12/2020,0.6,0,0
7/13/2020,0.27,0,0
7/14/2020,0.01,0,0
7/15/2020,0.16,0,0
7/16/2020,0,0,0
7/17/2020,0.31,0,0
7/18/2020,0.02,0,0
7/19/2020,0,0,0
7/20/2020,0.25,0,0
7/21/2020,0,0,0
7/22/2020,0,0,0
7/23/2020,0.67,0,0
7/24/2020,0.15,0,0
7/25/2020,0,0,0
7/26/2020,T,0,0
7/27/2020,0.7,0,0
7/28/2020,0.02,0,0
7/29/2020,T,0,0
7/30/2020,0.09,0,0
7/31/2020,0.03,0,0
8/1/2020,0,0,0
8/2/2020,0,0,0
8/3/2020,1.19,0,0
8/4/2020,0.1,0,0
8/5/2020,1.39,0,0
8/6/2020,0.1,0,0
8/7/2020,0,0,0
8/8/2020,0,0,0
8/9/2020,0,0,0
8/10/2020,0.08,0,0
8/11/2020,0.02,0,0
8/12/2020,1.12,NA,NA
8/13/2020,0,0,0
8/14/2020,0,0,0
8/15/2020,0,0,0
8/16/2020,0,0,0
8/17/2020,0,0,0
8/18/2020,0.12,0,0
8/19/2020,0.18,0,0
8/20/2020,0.04,0,0
8/21/2020,0.02,0,0
8/22/2020,0.32,0,0
8/23/2020,T,0,0
8/24/2020,0.15,0,0
8/25/2020,0.06,0,0
8/26/2020,0.11,0,0
8/27/2020,0,0,0
8/28/2020,0,0,0
8/29/2020,0.25,0,0
8/30/2020,0.18,0,0
8/31/2020,0.01,0,0
9/1/2020,0,0,0
9/2/2020,0.01,NA,NA
9/3/2020,0.07,0,NA
9/4/2020,0,0,0
9/5/2020,0.09,0,0
9/6/2020,0.08,0,0
9/7/2020,0,0,0
9/8/2020,0,0,0
9/9/2020,0,0,0
9/10/2020,0,0,0
9/11/2020,0,0,0
9/12/2020,0,0,0
9/13/2020,0,0,0
9/14/2020,0.29,0,0
9/15/2020,0,0,0
9/16/2020,0,0,0
9/17/2020,T,0,0
9/18/2020,0.02,0,0
9/19/2020,0,0,0
9/20/2020,0,0,0
9/21/2020,0,0,0
9/22/2020,0,0,0
9/23/2020,0,0,0
9/24/2020,0,0,0
9/25/2020,0,0,0
9/26/2020,T,0,0
9/27/2020,0,0,0
9/28/2020,0,0,0
9/29/2020,0.24,0,0
9/30/2020,1.97,0,0
10/1/2020,0.14,0,0
10/2/2020,0.03,0,0
10/3/2020,0.5,0,0
10/4/2020,0.01,0,0
10/5/2020,0,0,0
10/6/2020,T,0,0
10/7/2020,T,0,0
10/8/2020,0.71,0,0
10/9/2020,0.01,0,0
10/10/2020,0,0,0
10/11/2020,0.14,0,0
10/12/2020,0,0,0
10/13/2020,0.01,0,0
10/14/2020,0.28,0,0
10/15/2020,0.01,0,0
10/16/2020,0.46,0,0
10/17/2020,0.51,NA,NA
10/18/2020,0,0,0
10/19/2020,T,0,0
10/20/2020,0.27,0,0
10/21/2020,0.21,0,0
10/22/2020,0.22,0,0
10/23/2020,T,0,0
10/24/2020,0,0,0
10/25/2020,0.19,0,0
10/26/2020,0.01,0,0
10/27/2020,0.25,0,0
10/28/2020,0.03,0.2,T
10/29/2020,0.01,T,0
10/30/2020,0.12,0,0
10/31/2020,0,0,0
11/1/2020,0,0,0
11/2/2020,0.2,0.6,0.6
11/3/2020,0.26,6.4,5
11/4/2020,T,T,3
11/5/2020,0,0,T
11/6/2020,0,0,0
11/7/2020,0,0,0
11/8/2020,0,0,0
11/9/2020,0,0,0
11/10/2020,0,0,0
11/11/2020,0,0,0
11/12/2020,0.24,0,0
11/13/2020,0,0,0
11/14/2020,0.02,T,0
11/15/2020,T,T,0
11/16/2020,0.5,0,0
11/17/2020,0.01,0.1,T
11/18/2020,0.05,2.7,2
11/19/2020,0.02,0.8,1
11/20/2020,0,0,0
11/21/2020,0,0,0
11/22/2020,0,0,0
11/23/2020,0.16,T,0
11/24/2020,0.22,1.1,1
11/25/2020,0.13,2.3,3
11/26/2020,0.13,T,T
11/27/2020,0.06,0,0
11/28/2020,0.05,0,0
11/29/2020,0.11,0,0
11/30/2020,0,0,0
12/1/2020,0.57,0,0
12/2/2020,0.05,0,0
12/3/2020,0.11,1.7,1.5
12/4/2020,0,0,T
12/5/2020,0.19,0,0
12/6/2020,T,T,T
12/7/2020,0.01,0.1,T
12/8/2020,0.03,0.7,1
12/9/2020,0.01,0.5,1
12/10/2020,0.21,3.3,3.5
12/11/2020,T,T,3
12/12/2020,0,0,0
12/13/2020,0.03,0,0
12/14/2020,0,0,0
12/15/2020,T,T,T
12/16/2020,T,T,T
12/17/2020,0.03,0.5,0.5
12/18/2020,0.13,1.7,2
12/19/2020,0,0,2
12/20/2020,0,0,2
12/21/2020,0.05,0.7,2.5
12/22/2020,0.01,0.2,2
12/23/2020,0.06,0.8,3
12/24/2020,0.01,0.4,2
12/25/2020,0.22,0,0
12/26/2020,0.46,0.5,0.5
12/27/2020,0.02,0.5,1
12/28/2020,T,T,0.5
12/29/2020,0.08,1.2,1
12/30/2020,T,T,1
12/31/2020,0.04,0.3,1
1/1/2021,T,T,1
1/2/2021,0.25,3.1,4
1/3/2021,0.11,1.4,5
1/4/2021,0.03,0.5,4.5
1/5/2021,T,T,4
1/6/2021,0.03,0.3,4.5
1/7/2021,T,T,4
1/8/2021,T,T,4
1/9/2021,0.01,0.2,4
1/10/2021,T,T,4
1/11/2021,T,T,4
1/12/2021,0.05,1.3,5
1/13/2021,T,T,4.5
1/14/2021,T,T,4
1/15/2021,0,0,4
1/16/2021,0.01,0,3
1/17/2021,0.87,6.8,10
1/18/2021,0.09,2.5,11.5
1/19/2021,0.01,0.3,11
1/20/2021,0.13,2.8,12.5
1/21/2021,0.04,1.1,12.5
1/22/2021,0.08,4,14
1/23/2021,0.09,3,16
1/24/2021,0.02,0.4,14
1/25/2021,0,0,13
1/26/2021,T,T,12
1/27/2021,0.03,0.6,12
1/28/2021,0.01,0.3,12
1/29/2021,0.04,1.1,12
1/30/2021,0.01,0.3,12
1/31/2021,0,0,11
2/1/2021,0,0,11
2/2/2021,0.14,2.3,13
2/3/2021,0.71,9.5,20
2/4/2021,0.13,1.7,21
2/5/2021,0,0,19
2/6/2021,0.32,4.3,22
2/7/2021,T,T,20
2/8/2021,0.05,2.3,22
2/9/2021,0.01,0.4,20.5
2/10/2021,0.13,3,22
2/11/2021,0.01,0.5,21
2/12/2021,0,0,19.5
2/13/2021,0,0,19
2/14/2021,0,0,18.5
2/15/2021,T,T,18
2/16/2021,0.48,3.4,21
2/17/2021,0.07,0.4,20
2/18/2021,0,0,20
2/19/2021,T,T,20
2/20/2021,0.05,2.7,22
2/21/2021,0.03,1.3,21
2/22/2021,T,T,20
2/23/2021,0.09,1.7,21
2/24/2021,0.06,0.7,20
2/25/2021,0.15,2.3,19
2/26/2021,0.05,1.8,18
2/27/2021,0,0,18
2/28/2021,0.04,T,16
3/1/2021,T,0,14.5
3/2/2021,0.04,0.4,14
3/3/2021,0.11,4.6,18.5
3/4/2021,0.02,0.4,19
3/5/2021,0.03,0.5,18
3/6/2021,T,T,17
3/7/2021,T,T,17
3/8/2021,0,0,16
3/9/2021,0,0,15
3/10/2021,0,0,14.5
3/11/2021,0,0,10.5
3/12/2021,0,0,7
3/13/2021,0.04,2.3,7
3/14/2021,0.08,2.9,7
3/15/2021,T,T,5
3/16/2021,T,T,4
3/17/2021,0,0,4
3/18/2021,T,0,2
3/19/2021,0.05,0,1
3/20/2021,0,0,T
3/21/2021,0,0,T
3/22/2021,0,0,T
3/23/2021,0,0,T
3/24/2021,0,0,T
3/25/2021,T,0,T
3/26/2021,0.14,0,0
3/27/2021,0.71,T,0
3/28/2021,0,0,0
3/29/2021,0.23,0.3,T
3/30/2021,T,0.2,T
3/31/2021,0,0,0
4/1/2021,0.48,0.3,T
4/2/2021,0.22,4.2,3.5
4/3/2021,T,T,1
4/4/2021,0,0,T
4/5/2021,0,0,0
4/6/2021,0,0,0
4/7/2021,0,0,0
4/8/2021,0,0,0
4/9/2021,0,0,0
4/10/2021,0,0,0
4/11/2021,0,0,0
4/12/2021,0,0,0
4/13/2021,0,0,0
4/14/2021,0,0,0
4/15/2021,T,0,0
4/16/2021,0.63,T,0
4/17/2021,0.57,1,T
4/18/2021,T,0,0
4/19/2021,T,0,0
4/20/2021,0.01,T,0
4/21/2021,0.1,1.1,1
4/22/2021,0.42,5,5
4/23/2021,0.05,1,3
4/24/2021,0,0,0
4/25/2021,T,0,0
4/26/2021,0.2,T,T
4/27/2021,0,0,0
4/28/2021,T,0,0
4/29/2021,0.46,0,0
4/30/2021,0.64,0,0
5/1/2021,1.54,1.7,1.5
5/2/2021,T,0,0
5/3/2021,0,0,0
5/4/2021,0.05,0.5,0
5/5/2021,0.42,0,0
5/6/2021,0.63,0,0
5/7/2021,0,0,0
5/8/2021,0,0,0
5/9/2021,T,0,0
5/10/2021,T,0,0
5/11/2021,0.07,0,0
5/12/2021,0.21,0,0
5/13/2021,0.01,0.5,0
5/14/2021,0,0,0
5/15/2021,0,0,0
5/16/2021,0,0,0
5/17/2021,0.04,0,0
5/18/2021,0,0,0
5/19/2021,0,0,0
5/20/2021,0,0,0
5/21/2021,0,0,0
5/22/2021,0,0,0
5/23/2021,0.07,0,0
5/24/2021,0.11,0,0
5/25/2021,0,0,0
5/26/2021,0,0,0
5/27/2021,0.18,0,0
5/28/2021,T,0,0
5/29/2021,0,0,0
5/30/2021,0,0,0
5/31/2021,0.13,0,0
6/1/2021,0.11,0,0
6/2/2021,0.03,0,0
6/3/2021,T,0,0
6/4/2021,0.01,0,0
6/5/2021,0,0,0
6/6/2021,0.09,0,0
6/7/2021,0,0,0
6/8/2021,0,0,0
6/9/2021,0.27,0,0
6/10/2021,0,0,0
6/11/2021,T,0,0
6/12/2021,0,0,0
6/13/2021,0,0,0
6/14/2021,0.9,0,0
6/15/2021,0.16,0,0
6/16/2021,0.05,0,0
6/17/2021,0,0,0
6/18/2021,0,0,0
6/19/2021,0.39,0,0
6/20/2021,0.15,0,0
6/21/2021,0,0,0
6/22/2021,0.83,0,0
6/23/2021,0.01,0,0
6/24/2021,0,0,0
6/25/2021,0,0,0
6/26/2021,0,0,0
6/27/2021,0.25,0,0
6/28/2021,0.08,0,0
6/29/2021,0.1,0,0
6/30/2021,0.07,0,0
7/1/2021,0.07,0,0
7/2/2021,0.03,0,0
7/3/2021,0.35,NA,NA
7/4/2021,0.05,0,0
7/5/2021,0.32,0,0
7/6/2021,0.03,0,0
7/7/2021,0.02,0,0
7/8/2021,0.02,0,0
7/9/2021,0.44,0,0
7/10/2021,T,0,0
7/11/2021,0.01,0,0
7/12/2021,0,0,0
7/13/2021,T,0,0
7/14/2021,0.47,0,0
7/15/2021,0.05,0,0
7/16/2021,T,0,0
7/17/2021,0.18,0,0
7/18/2021,1.48,0,0
7/19/2021,0.28,0,0
7/20/2021,0.14,0,0
7/21/2021,0.88,0,0
7/22/2021,0.11,0,0
7/23/2021,0,0,0
7/24/2021,0,0,0
7/25/2021,0.51,0,0
7/26/2021,0.01,0,0
7/27/2021,0,0,0
7/28/2021,0.15,0,0
7/29/2021,0,0,0
7/30/2021,0.12,0,0
7/31/2021,0.15,0,0
8/1/2021,0,0,0
8/2/2021,0.91,0,0
8/3/2021,0.08,0,0
8/4/2021,0,0,NA
8/5/2021,0,0,0
8/6/2021,0,0,0
8/7/2021,0.03,0,0
8/8/2021,0.77,0,0
8/9/2021,0.3,0,0
8/10/2021,0,0,0
8/11/2021,0.11,0,0
8/12/2021,0.07,0,0
8/13/2021,T,0,0
8/14/2021,0.06,0,0
8/15/2021,0.7,0,0
8/16/2021,0,0,0
8/17/2021,0,0,0
8/18/2021,0.32,0,0
8/19/2021,0.2,0,0
8/20/2021,0.45,0,0
8/21/2021,0,0,0
8/22/2021,T,0,0
8/23/2021,T,0,0
8/24/2021,0.01,0,0
8/25/2021,0.01,0,0
8/26/2021,0,0,0
8/27/2021,0,0,0
8/28/2021,0,0,0
8/29/2021,0,0,0
8/30/2021,0.3,0,0
8/31/2021,0.75,0,0
9/1/2021,0,0,0
9/2/2021,0,0,0
9/3/2021,T,0,0
9/4/2021,0,0,0
9/5/2021,0,0,0
9/6/2021,T,0,0
9/7/2021,0.31,0,0
9/8/2021,T,0,0
9/9/2021,0.74,0,0
9/10/2021,0.01,0,0
9/11/2021,0.03,0,0
9/12/2021,0,0,0
9/13/2021,T,0,0
9/14/2021,0,0,0
9/15/2021,0.41,0,0
9/16/2021,0.29,0,0
9/17/2021,0,0,0
9/18/2021,0,0,0
9/19/2021,0,0,0
9/20/2021,0,0,0
9/21/2021,0,0,0
9/22/2021,0,0,0
9/23/2021,0,0,0
9/24/2021,0.63,0,0
9/25/2021,0.35,0,0
9/26/2021,0,0,0
9/27/2021,0.05,0,0
9/28/2021,0.31,0,0
9/29/2021,0.01,0,0
9/30/2021,0.01,0,0
10/1/2021,0.11,0,0
10/2/2021,0.12,0,0
10/3/2021,0.65,0,0
10/4/2021,0.12,0,0
10/5/2021,0.03,0,0
10/6/2021,0.01,0,0
10/7/2021,0,0,0
10/8/2021,0,0,0
10/9/2021,0,0,0
10/10/2021,0,0,NA
10/11/2021,0,0,0
10/12/2021,0,0,0
10/13/2021,0,0,0
10/14/2021,0.15,0,0
10/15/2021,T,0,0
10/16/2021,0.06,0,0
10/17/2021,0.85,0,0
10/18/2021,0.04,0,0
10/19/2021,0.35,0,0
10/20/2021,0.02,0,0
10/21/2021,0,0,0
10/22/2021,0.43,0,0
10/23/2021,0,0,0
10/24/2021,0,0,0
10/25/2021,0.05,0,0
10/26/2021,0.26,0,0
10/27/2021,0.17,0,0
10/28/2021,0,0,0
10/29/2021,0,0,0
10/30/2021,0.13,0,0
10/31/2021,0.61,0,0
11/1/2021,1.37,0,0
11/2/2021,T,0,0
11/3/2021,0.12,T,T
11/4/2021,0.27,0.5,T
11/5/2021,T,T,T
11/6/2021,0,0,T
11/7/2021,0,0,0
11/8/2021,0,0,0
11/9/2021,0,0,0
11/10/2021,0.12,0,0
11/11/2021,0.01,0,0
11/12/2021,0,0,0
11/13/2021,0.24,0,NA
11/14/2021,0.7,T,0
11/15/2021,0.12,0,0
11/16/2021,0.23,0.2,T
11/17/2021,0.01,T,T
11/18/2021,0.09,0,0
11/19/2021,0.62,0,0
11/20/2021,0.02,0.2,T
11/21/2021,0.01,T,T
11/22/2021,0.05,0,0
11/23/2021,0.03,0,0
11/24/2021,0.03,1,1
11/25/2021,--,--,--
11/26/2021,--,--,--
11/27/2021,0.81,8.1,7
11/28/2021,0.01,0.3,6
11/29/2021,0,0,5
11/30/2021,T,0.1,4.5
12/1/2021,0.05,0.8,4
12/2/2021,0.14,2,5
12/3/2021,0.06,T,1
12/4/2021,T,T,1
12/5/2021,0.12,2.3,3
12/6/2021,T,0,1
12/7/2021,0.29,0.3,0.5
12/8/2021,0,0,T
12/9/2021,0.14,2.5,3
12/10/2021,0.05,1.1,3
12/11/2021,0.01,T,1
12/12/2021,0.28,T,T
12/13/2021,0,0,0
12/14/2021,0,0,0
12/15/2021,0,0,0
12/16/2021,0.39,T,0
12/17/2021,0,0,0
12/18/2021,0,0,0
12/19/2021,0.57,6,6
12/20/2021,0.03,1.7,6
12/21/2021,T,T,5
12/22/2021,0,0,4
12/23/2021,T,T,3
12/24/2021,0,0,3
12/25/2021,T,T,3
12/26/2021,0.16,1,4
12/27/2021,0.06,0.8,5
12/28/2021,T,T,5
12/29/2021,0.07,0.7,5.5
12/30/2021,T,T,5
12/31/2021,0.01,T,4
1/1/2022,0.05,0,3
1/2/2022,0.2,1.5,3
1/3/2022,0.15,1.8,4.5
1/4/2022,0,0,4
1/5/2022,T,T,4
1/6/2022,T,T,4
1/7/2022,0.05,0.9,4.5
1/8/2022,0.12,2.8,6.5
1/9/2022,T,T,6
1/10/2022,0.16,1,6
1/11/2022,0.02,0.3,5
1/12/2022,0,0,5
1/13/2022,T,0.1,5
1/14/2022,0.09,1.1,6
1/15/2022,0.01,0.3,6.5
1/16/2022,0,0,6
1/17/2022,0.11,1.5,8
1/18/2022,0.52,8.6,15
1/19/2022,T,T,14
1/20/2022,0,0,13
1/21/2022,0,0,12
1/22/2022,0,0,11
1/23/2022,0,0,11
1/24/2022,0.07,1.4,12
1/25/2022,0.06,1.3,12.5
1/26/2022,T,0.3,12
1/27/2022,0,0,11
1/28/2022,T,T,11
1/29/2022,0.04,1.7,12
1/30/2022,0,0,11
1/31/2022,0,0,11
2/1/2022,0,0,11
2/2/2022,0,0,11
2/3/2022,0.11,0,9
2/4/2022,1.2,12.2,21
2/5/2022,0.33,4.8,23
2/6/2022,T,T,22
2/7/2022,0,0,20
2/8/2022,T,0.2,19.5
2/9/2022,T,T,19
2/10/2022,T,0,16
2/11/2022,0.01,0,15
2/12/2022,0,0,14
2/13/2022,0.01,0.1,13
2/14/2022,0.02,0.3,13
2/15/2022,T,0.1,13
2/16/2022,T,0.1,13
2/17/2022,0,0,12
2/18/2022,1.01,0.9,7.5
2/19/2022,0.03,1.5,8
2/20/2022,0.01,0.3,8
2/21/2022,0,0,7
2/22/2022,0,0,7
2/23/2022,0.22,0,4
2/24/2022,0.01,0.3,2
2/25/2022,T,T,2
2/26/2022,0.43,9.1,9
2/27/2022,0.01,1.5,8
2/28/2022,0.04,1.4,8
3/1/2022,0,0,7
3/2/2022,0.12,2.8,9
3/3/2022,0.09,2.3,11
3/4/2022,0,0,8
3/5/2022,T,T,8
3/6/2022,0,0,6
3/7/2022,0.14,0,2
3/8/2022,0.28,0.3,1
3/9/2022,0,0,T
3/10/2022,0.01,0.2,T
3/11/2022,0,0,T
3/12/2022,0.35,1.6,1.5
3/13/2022,0.64,7.8,8
3/14/2022,T,0.1,7
3/15/2022,0.01,0.5,5
3/16/2022,0,0,0.5
3/17/2022,0,0,T
3/18/2022,0,0,T
3/19/2022,0,0,T
3/20/2022,0.09,0,0
3/21/2022,0.21,0,0
3/22/2022,0,0,0
3/23/2022,0,0,0
3/24/2022,0.25,0,0
3/25/2022,0.16,0,0
3/26/2022,0.3,T,T
3/27/2022,0.13,0.7,0.5
